"0", "13, 12", "13, 13", "18, 13", "18, 12"
"1", "6, 7", "6, 14", "13, 14", "13, 7"
"2", "7, 11", "7, 17", "8, 17", "8, 11"
"3", "12, 10", "12, 12", "19, 12", "19, 10"
"4", "12, 20", "12, 22", "15, 22", "15, 20"
"5", "1, 6", "1, 8", "3, 8", "3, 6"
"6", "15, 7", "15, 8", "16, 8", "16, 7"
"7", "19, 3", "19, 9", "22, 9", "22, 3"
"8", "8, 9", "8, 12", "9, 12", "9, 9"
"9", "4, 17", "4, 23", "11, 23", "11, 17"
"10", "18, 14", "18, 18", "21, 18", "21, 14"
"11", "4, 3", "4, 4", "8, 4", "8, 3"
"12", "16, 15", "16, 18", "21, 18", "21, 15"
"13", "21, 5", "21, 9", "22, 9", "22, 5"
"14", "7, 9", "7, 14", "13, 14", "13, 9"
"15", "8, 21", "8, 23", "10, 23", "10, 21"
